acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.19,-0.33,0.84,-3.57,-0.06,0.37
0.19,-0.34,0.85,-2.9,0.21,0.21
0.19,-0.33,0.84,-2.92,0.99,-0.21
0.17,-0.34,0.84,0.93,0.0,-1.02
0.17,-0.34,0.83,1.18,-0.09,-0.63
0.16,-0.33,0.82,0.53,0.08,-0.11
0.18,-0.33,0.82,-0.26,0.0,-0.06
0.18,-0.34,0.83,-1.83,-2.11,-0.41
0.18,-0.33,0.83,-1.47,-2.24,-0.66
0.19,-0.33,0.83,-1.28,-1.85,-0.76
0.19,-0.33,0.84,-1.59,-0.69,-1.16
0.18,-0.33,0.84,-0.93,2.23,-1.71
0.18,-0.34,0.84,-0.64,1.79,-1.77
0.17,-0.34,0.84,-0.4,1.89,-1.71
0.17,-0.34,0.82,-0.2,1.57,-1.27
0.17,-0.33,0.83,-2.0,2.75,-0.37
0.17,-0.33,0.84,-2.23,2.4,-0.26
0.16,-0.33,0.84,-2.23,1.51,-0.41
0.17,-0.34,0.84,-2.31,1.65,-0.69
0.17,-0.33,0.85,-3.01,-1.62,0.61
0.18,-0.33,0.85,-3.04,-0.26,0.7
0.18,-0.34,0.85,-2.93,-0.58,0.87
0.19,-0.35,0.87,-1.83,0.14,0.6
0.18,-0.33,0.86,0.18,0.29,0.14
0.18,-0.34,0.84,-0.17,0.43,-0.52
0.18,-0.34,0.85,-0.47,0.41,-0.6
0.18,-0.34,0.85,0.17,0.21,-0.29
0.18,-0.32,0.84,-0.21,0.61,0.12
0.18,-0.33,0.85,-0.46,0.85,0.06
0.18,-0.33,0.85,-0.66,0.61,-0.09
0.18,-0.33,0.85,-0.89,0.89,0.12
0.17,-0.33,0.83,0.85,-1.57,1.08
0.18,-0.33,0.83,0.53,-1.3,1.4
0.19,-0.33,0.84,0.6,-1.02,1.34
0.18,-0.33,0.84,0.37,-0.17,0.99
0.18,-0.33,0.83,1.01,-0.5,-1.4
0.18,-0.33,0.83,0.73,-1.5,-1.63
0.18,-0.33,0.82,-0.03,-1.73,-2.29
0.17,-0.32,0.81,-0.64,-2.53,-2.26
0.17,-0.32,0.82,-2.66,-0.31,-0.5
0.17,-0.33,0.82,-3.05,-0.05,-0.24
0.16,-0.33,0.83,-3.13,0.09,0.14
0.17,-0.33,0.83,-3.07,0.66,0.34
0.17,-0.32,0.83,-1.08,0.95,-0.32
0.17,-0.32,0.84,-0.93,-0.2,-0.56
0.17,-0.32,0.82,-1.25,-0.67,-0.31
0.17,-0.32,0.83,-1.88,-0.82,-0.55
0.18,-0.33,0.83,-1.22,1.33,0.12
0.17,-0.32,0.82,-1.76,1.37,-0.15
0.17,-0.33,0.82,-2.27,1.53,-0.38
0.18,-0.33,0.84,-2.31,1.51,-0.47
0.17,-0.33,0.85,-1.4,0.98,-0.58
0.18,-0.32,0.84,-1.08,2.05,0.11
0.17,-0.33,0.84,-1.51,1.8,-0.08
0.17,-0.32,0.85,-1.92,1.95,0.32
0.16,-0.33,0.84,-1.31,-0.58,-0.34
0.17,-0.33,0.85,-1.22,0.09,-0.12
0.17,-0.33,0.84,-0.99,0.55,0.26
0.16,-0.33,0.84,-0.52,0.95,0.81
0.18,-0.33,0.85,-0.69,-0.29,0.37
0.18,-0.32,0.86,0.11,0.06,0.24
0.19,-0.33,0.85,0.31,1.21,0.14
0.19,-0.33,0.84,-0.15,1.74,-0.18
0.16,-0.33,0.83,-2.2,-0.26,0.23
0.16,-0.33,0.85,-2.46,-0.35,-0.11
0.16,-0.33,0.85,-2.58,-0.56,0.26
0.16,-0.33,0.85,-3.08,-0.05,0.37
0.07,-0.36,0.89,0.11,-4.52,4.44
0.06,-0.36,0.9,2.63,-4.55,6.84
0.05,-0.36,0.89,4.61,-4.87,9.22
0.05,-0.36,0.88,5.47,-4.99,11.05
-0.03,-0.35,0.9,8.6,-12.2,21.79
-0.03,-0.35,0.9,8.64,-12.6,24.43
-0.04,-0.35,0.91,9.15,-12.72,27.02
-0.04,-0.35,0.91,10.14,-12.37,29.97
-0.03,-0.35,0.94,16.76,-13.31,39.86
-0.02,-0.35,0.93,18.93,-13.57,41.59
-0.02,-0.34,0.92,20.64,-12.53,43.59
-0.02,-0.34,0.92,21.44,-11.22,45.82
-0.04,-0.34,0.89,23.98,-9.11,56.63
-0.05,-0.34,0.88,24.7,-11.5,58.47
-0.04,-0.32,0.87,25.42,-13.63,60.5
-0.05,-0.33,0.86,25.05,-16.14,62.76
-0.0,-0.34,0.9,26.5,-19.39,71.31
-0.0,-0.34,0.9,27.77,-18.61,72.82
-0.02,-0.35,0.9,29.39,-19.63,74.43
-0.03,-0.34,0.9,30.58,-19.68,76.5
-0.02,-0.35,0.87,30.44,-18.82,87.59
-0.02,-0.35,0.86,30.85,-19.45,89.69
-0.03,-0.35,0.86,30.87,-20.47,91.91
-0.02,-0.35,0.85,30.64,-22.43,93.44
0.03,-0.35,0.83,29.22,-27.51,102.99
0.03,-0.36,0.84,29.68,-28.64,104.56
0.02,-0.36,0.83,30.12,-29.56,107.02
0.04,-0.36,0.82,30.27,-29.77,108.7
0.07,-0.37,0.83,28.26,-26.17,118.47
0.08,-0.38,0.84,28.53,-26.75,118.76
0.1,-0.38,0.84,28.75,-29.13,118.55
0.1,-0.38,0.85,28.84,-31.25,117.97
0.11,-0.36,0.8,29.22,-31.25,125.57
0.12,-0.37,0.8,28.35,-30.34,127.31
0.12,-0.37,0.79,27.25,-30.27,127.47
0.12,-0.37,0.81,25.79,-30.43,127.77
0.17,-0.39,0.83,26.17,-29.76,131.88
0.18,-0.39,0.84,25.77,-28.53,131.77
0.18,-0.4,0.85,25.86,-28.32,131.3
0.19,-0.4,0.85,26.38,-28.21,131.1
0.19,-0.39,0.83,27.86,-23.21,139.76
0.21,-0.38,0.82,27.59,-20.38,141.05
0.21,-0.39,0.81,26.85,-19.33,140.93
0.22,-0.4,0.82,26.56,-20.58,139.02
0.22,-0.41,0.81,27.33,-26.58,137.65
0.21,-0.42,0.82,28.26,-29.97,136.9
0.21,-0.42,0.81,27.65,-32.38,136.2
0.21,-0.42,0.79,27.39,-34.35,135.92
0.26,-0.43,0.81,22.81,-28.99,132.24
0.27,-0.43,0.82,23.74,-24.5,132.46
0.27,-0.43,0.83,25.54,-19.66,132.98
0.28,-0.41,0.83,27.19,-15.36,133.59
0.3,-0.38,0.83,29.33,-23.27,134.4
0.33,-0.37,0.8,29.65,-23.76,131.73
0.33,-0.36,0.8,29.48,-23.22,129.73
0.35,-0.33,0.78,28.11,-21.56,128.26
0.32,-0.33,0.77,18.72,-16.0,117.3
0.31,-0.32,0.79,18.55,-16.66,116.03
0.29,-0.31,0.78,17.86,-17.1,115.3
0.28,-0.3,0.77,16.63,-17.85,115.82
0.35,-0.33,0.81,9.07,-24.41,111.28
0.37,-0.32,0.81,10.14,-23.15,109.51
0.37,-0.31,0.78,11.34,-19.05,107.28
0.37,-0.29,0.79,11.63,-15.16,105.73
0.36,-0.27,0.73,1.39,-6.17,103.08
0.37,-0.27,0.74,-0.76,-9.44,101.3
0.38,-0.28,0.75,-2.47,-12.14,99.88
0.39,-0.28,0.75,-3.77,-14.61,97.71
0.42,-0.28,0.8,-7.59,1.28,79.53
0.42,-0.28,0.8,-7.34,1.08,78.05
0.41,-0.28,0.8,-8.53,2.46,75.05
0.42,-0.28,0.8,-9.37,2.24,71.83
0.38,-0.28,0.84,-6.96,12.7,53.44
0.36,-0.27,0.83,-6.5,10.81,50.24
0.34,-0.26,0.82,-7.21,8.18,46.67
0.34,-0.26,0.81,-8.41,5.15,43.02
0.33,-0.28,0.87,-10.11,2.73,30.9
0.33,-0.28,0.88,-9.59,3.48,29.31
0.34,-0.27,0.89,-9.21,3.98,27.74
0.35,-0.27,0.88,-8.96,4.82,25.5
0.37,-0.3,0.91,-5.68,10.17,10.89
0.37,-0.29,0.92,-4.6,13.02,8.87
0.35,-0.28,0.91,-4.15,14.66,6.21
0.33,-0.28,0.91,-4.06,14.93,3.74
0.32,-0.28,0.91,-0.56,5.16,-8.02
0.33,-0.29,0.92,0.49,5.24,-10.26
0.33,-0.29,0.93,1.11,5.21,-12.12
0.32,-0.29,0.92,1.79,5.98,-13.18
0.36,-0.29,0.9,3.71,0.9,-24.02
0.38,-0.28,0.89,2.85,1.4,-26.49
0.4,-0.28,0.87,2.61,2.31,-28.95
0.41,-0.28,0.86,2.27,4.53,-31.82
0.42,-0.29,0.85,2.43,12.76,-46.89
0.42,-0.29,0.83,2.26,12.08,-50.37
0.44,-0.29,0.82,1.08,14.84,-54.03
0.44,-0.3,0.82,0.27,16.17,-57.11
0.5,-0.33,0.75,-0.41,12.95,-82.21
0.51,-0.33,0.73,-1.36,11.13,-87.16
0.53,-0.32,0.69,-3.44,10.95,-92.5
0.55,-0.33,0.68,-7.77,13.36,-97.97
0.47,-0.41,0.73,-21.65,45.74,-118.47
0.44,-0.42,0.75,-22.05,50.23,-121.42
0.4,-0.44,0.77,-22.52,50.66,-123.69
0.37,-0.45,0.78,-22.43,45.62,-126.02
0.41,-0.48,0.76,-31.02,66.09,-164.24
0.35,-0.51,0.79,-32.24,82.11,-164.37
0.28,-0.53,0.8,-32.61,94.2,-163.02
0.21,-0.55,0.82,-31.63,95.15,-161.94
0.14,-0.55,0.81,-18.72,27.01,-168.41
0.17,-0.54,0.8,-18.23,18.34,-169.59
0.21,-0.53,0.77,-21.19,17.66,-170.24
0.24,-0.53,0.75,-22.37,24.26,-171.73
0.11,-0.56,0.72,-41.44,72.93,-166.96
0.09,-0.58,0.74,-41.97,69.19,-165.8
0.07,-0.6,0.78,-39.57,60.2,-166.09
0.07,-0.59,0.8,-36.52,50.61,-167.63
0.05,-0.53,0.71,-31.4,59.76,-165.15
0.06,-0.54,0.74,-37.11,69.92,-164.02
0.07,-0.57,0.79,-39.95,78.5,-162.72
0.04,-0.59,0.8,-37.3,82.18,-162.06
-0.07,-0.55,0.82,-18.17,34.0,-159.25
-0.04,-0.55,0.8,-16.41,28.76,-157.71
0.0,-0.57,0.8,-15.16,33.01,-157.37
-0.01,-0.57,0.79,-13.71,40.92,-155.69
-0.13,-0.5,0.73,-13.16,57.45,-140.02
-0.13,-0.5,0.73,-14.44,45.44,-139.42
-0.12,-0.49,0.73,-15.54,31.53,-140.2
-0.11,-0.5,0.72,-16.72,20.87,-140.89
-0.07,-0.5,0.8,-27.34,36.26,-125.28
-0.06,-0.5,0.81,-25.3,45.76,-119.83
-0.07,-0.5,0.82,-23.05,51.04,-116.81
-0.08,-0.49,0.8,-19.86,51.74,-115.37
-0.08,-0.48,0.81,-20.46,24.66,-110.03
-0.06,-0.48,0.81,-19.98,25.82,-108.03
-0.07,-0.49,0.83,-19.45,29.95,-105.57
-0.07,-0.48,0.85,-17.48,33.88,-102.93
-0.08,-0.45,0.81,-9.8,31.11,-95.5
-0.09,-0.45,0.82,-10.98,31.86,-93.48
-0.09,-0.45,0.82,-11.77,33.77,-90.79
-0.09,-0.44,0.82,-12.63,36.98,-88.81
-0.13,-0.44,0.83,-7.15,27.68,-80.93
-0.12,-0.42,0.82,-7.04,24.47,-79.04
-0.11,-0.42,0.81,-7.48,23.63,-77.04
-0.11,-0.4,0.81,-9.21,23.65,-74.5
-0.05,-0.42,0.87,-11.83,20.29,-68.03
-0.05,-0.43,0.88,-10.0,17.45,-68.34
-0.06,-0.42,0.87,-8.14,14.76,-68.73
-0.05,-0.43,0.9,-6.95,11.15,-69.37
-0.02,-0.4,0.89,-3.19,0.64,-64.6
0.01,-0.41,0.89,-2.85,-1.18,-65.22
0.02,-0.43,0.9,-1.54,-4.09,-67.31
0.02,-0.43,0.91,-0.17,-6.34,-69.28
-0.03,-0.42,0.81,0.96,9.97,-66.95
-0.05,-0.41,0.79,-0.32,16.93,-61.85
-0.09,-0.39,0.76,-2.0,20.73,-55.3
-0.13,-0.37,0.76,-4.11,20.26,-47.6
-0.06,-0.37,0.77,-19.34,3.82,-11.1
-0.03,-0.39,0.81,-19.66,5.05,-7.57
-0.01,-0.41,0.85,-18.75,6.5,-5.53
0.0,-0.42,0.88,-15.53,6.2,-5.39
0.01,-0.4,0.9,1.89,-1.95,-8.02
0.01,-0.4,0.87,4.21,-0.5,-5.92
-0.0,-0.39,0.85,5.47,1.6,-3.89
0.0,-0.39,0.83,6.27,2.73,-1.88
0.03,-0.38,0.84,-0.47,-10.49,4.24
0.05,-0.39,0.85,-0.55,-10.11,4.95
0.05,-0.38,0.86,-0.05,-9.19,5.53
0.06,-0.38,0.86,0.05,-8.93,6.34
0.11,-0.37,0.87,3.13,-13.11,7.11
0.11,-0.36,0.88,4.44,-13.33,7.31
0.13,-0.36,0.86,4.67,-12.02,7.02
0.14,-0.35,0.86,4.64,-10.02,6.73
0.13,-0.36,0.83,3.42,-0.61,8.0
0.12,-0.36,0.83,3.15,-0.79,7.37
0.12,-0.36,0.83,2.44,-1.18,7.33
0.12,-0.36,0.83,2.78,-2.63,7.07
0.15,-0.36,0.82,-0.27,-10.24,8.61
0.17,-0.36,0.83,-0.12,-10.61,8.17
0.17,-0.36,0.84,0.14,-8.41,7.65
0.17,-0.36,0.83,1.22,-7.08,7.28
0.16,-0.36,0.82,-0.46,1.34,5.42
0.15,-0.36,0.83,-0.2,0.73,5.22
0.15,-0.36,0.82,0.56,-0.14,5.19
0.15,-0.36,0.82,0.58,-1.16,5.22
0.18,-0.35,0.83,-1.79,4.21,4.73
0.17,-0.35,0.83,-2.02,6.9,4.6
0.17,-0.36,0.84,-1.25,8.06,4.52
0.15,-0.36,0.84,-0.37,8.9,4.23
0.15,-0.34,0.83,-0.72,-3.76,5.37
0.17,-0.35,0.83,-1.37,-2.14,5.24
0.17,-0.36,0.86,-1.36,-0.12,5.08
0.17,-0.36,0.86,-1.25,2.6,4.53
0.16,-0.34,0.85,0.41,-3.24,2.18
0.16,-0.34,0.84,0.15,-3.79,2.08
0.16,-0.35,0.84,-0.09,-3.28,1.91
0.17,-0.35,0.85,-0.56,-2.2,1.62
0.16,-0.34,0.85,-2.31,5.56,-0.27
0.16,-0.33,0.85,-3.01,6.12,-0.63
0.15,-0.34,0.85,-3.34,5.8,-0.46
0.15,-0.34,0.86,-4.11,5.59,-0.38
0.13,-0.37,0.88,-0.96,5.36,-0.15
0.12,-0.38,0.88,0.99,4.93,0.03
0.12,-0.37,0.87,1.95,3.89,-0.11
0.11,-0.38,0.86,3.39,1.57,-0.38
0.1,-0.35,0.79,2.26,-7.77,4.98
0.1,-0.35,0.8,0.89,-7.69,5.92
0.1,-0.34,0.8,-0.18,-8.05,6.9
0.12,-0.34,0.81,-1.19,-8.6,7.15
0.18,-0.36,0.85,1.53,-5.51,3.47
0.17,-0.35,0.84,2.81,-4.96,2.21
0.16,-0.35,0.83,3.24,-3.44,1.44
0.16,-0.34,0.83,3.1,-2.49,1.05
0.13,-0.34,0.83,-2.73,-2.9,1.6
0.13,-0.34,0.86,-2.9,-3.08,0.9
0.14,-0.35,0.85,-2.49,-2.24,0.9
0.14,-0.35,0.87,-1.08,-0.78,0.93
0.13,-0.34,0.85,2.26,-2.7,0.06
0.12,-0.35,0.85,2.37,-2.82,0.47
0.13,-0.34,0.84,2.84,-2.64,0.79
0.11,-0.34,0.83,2.47,-2.2,1.63
0.11,-0.34,0.85,0.95,-5.5,3.74
0.11,-0.33,0.85,0.26,-7.65,3.37
0.13,-0.34,0.85,0.03,-9.44,2.99
0.14,-0.34,0.86,0.2,-10.24,3.07
0.16,-0.34,0.86,1.91,-3.56,3.48
0.17,-0.35,0.86,2.41,-1.16,3.25
0.16,-0.34,0.85,3.77,-0.27,3.13
0.15,-0.33,0.84,4.29,0.56,3.4
0.14,-0.33,0.81,-0.02,-3.59,1.56
0.14,-0.33,0.81,-0.4,-2.7,1.95
0.14,-0.33,0.81,-1.42,-2.38,2.11
0.15,-0.33,0.82,-2.03,-1.51,2.14
0.15,-0.35,0.82,-1.45,-0.09,1.45
0.14,-0.34,0.83,-1.27,-0.9,1.48
0.13,-0.33,0.82,-1.18,-0.99,2.08
0.13,-0.34,0.82,-1.21,-1.44,2.64
0.14,-0.34,0.84,-0.72,-1.77,3.45
0.14,-0.34,0.84,0.03,-1.95,3.65
0.14,-0.34,0.83,-0.2,-2.14,4.15
0.14,-0.33,0.83,-0.49,-2.23,4.34
0.17,-0.34,0.85,0.08,-0.29,3.95
0.17,-0.33,0.86,-0.08,0.18,3.57
0.17,-0.34,0.86,0.5,1.33,3.11
0.16,-0.34,0.85,0.9,1.37,2.89
0.14,-0.33,0.81,-2.52,-8.92,1.53
0.14,-0.32,0.83,-3.1,-10.23,1.54
0.14,-0.33,0.83,-3.04,-10.82,1.94
0.15,-0.33,0.84,-2.17,-10.63,2.47
0.16,-0.33,0.85,-2.2,-6.09,2.26
0.16,-0.33,0.85,-2.75,-5.07,2.78
0.16,-0.33,0.84,-3.3,-4.99,2.6
0.16,-0.33,0.84,-4.08,-3.73,2.53
0.16,-0.35,0.84,-2.55,-3.88,3.13
0.17,-0.34,0.84,-3.89,-4.29,1.77
0.18,-0.36,0.86,-2.85,-4.27,1.95
0.17,-0.35,0.87,-1.98,-6.6,1.65
0.19,-0.34,0.83,0.11,-1.77,0.66
0.19,-0.33,0.84,-0.75,-0.66,0.49
0.18,-0.34,0.84,-0.87,-0.99,-0.02
0.17,-0.33,0.85,-1.28,-1.45,0.11
0.17,-0.33,0.84,-0.09,-2.92,0.81
0.18,-0.34,0.85,-0.17,-2.47,0.92
0.18,-0.34,0.84,0.18,-1.8,0.81
0.17,-0.34,0.85,0.53,-2.14,0.58
0.18,-0.33,0.84,0.55,-0.2,2.27
0.18,-0.33,0.85,0.55,0.73,2.43
0.18,-0.34,0.84,0.89,1.73,2.9
0.17,-0.34,0.84,1.16,1.92,2.35
0.18,-0.33,0.82,-0.35,-1.37,0.47
0.17,-0.33,0.81,-1.37,-2.79,-0.2
0.17,-0.33,0.8,-2.44,-4.46,-0.52
0.17,-0.33,0.81,-2.84,-4.73,-0.41
0.18,-0.33,0.83,-4.72,-2.23,-1.48
0.18,-0.33,0.83,-4.66,-2.55,-1.57
0.17,-0.33,0.83,-4.5,-2.52,-1.45
0.18,-0.33,0.83,-4.2,-2.03,-1.48
0.15,-0.33,0.83,-0.55,0.21,-1.28
0.14,-0.34,0.83,-1.05,-0.89,-0.78
0.15,-0.34,0.82,-1.16,-1.68,-0.2
0.16,-0.33,0.82,-0.76,-1.22,-0.08
0.17,-0.33,0.83,-2.41,2.67,-0.12
0.17,-0.33,0.84,-2.5,2.56,-0.4
0.17,-0.33,0.84,-1.94,1.5,-0.43
0.16,-0.33,0.85,-1.13,0.49,-0.4
0.17,-0.34,0.83,0.99,0.31,-0.31
0.16,-0.33,0.84,-0.05,1.25,-0.67
0.15,-0.33,0.84,-1.02,1.08,-0.03
0.17,-0.33,0.85,-1.62,1.24,-0.11
0.17,-0.33,0.84,-1.89,1.59,0.44
0.16,-0.33,0.85,-1.36,1.01,0.49
0.17,-0.33,0.85,-0.98,0.81,0.31
0.16,-0.33,0.84,-0.35,0.05,0.49
0.18,-0.33,0.85,-0.63,0.9,0.4
0.18,-0.33,0.84,-1.05,1.8,-0.03
0.18,-0.34,0.84,-1.24,2.99,-0.56
0.17,-0.34,0.85,-1.3,3.71,-0.82
0.14,-0.33,0.83,-1.47,-0.4,-1.1
0.14,-0.33,0.84,-1.62,-2.26,-1.11
0.15,-0.33,0.83,-1.77,-3.47,-1.36
0.15,-0.33,0.83,-2.0,-3.89,-0.6
0.16,-0.33,0.84,-1.07,1.59,1.1
0.16,-0.33,0.84,-1.15,1.83,0.99
0.16,-0.33,0.83,-1.59,0.85,0.41
0.15,-0.33,0.84,-1.76,-0.31,0.14
