acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.04,-0.3,0.86,-2.75,4.47,-0.14
0.03,-0.3,0.86,-3.22,4.29,-0.29
0.04,-0.29,0.84,-3.91,5.28,-0.6
0.01,-0.3,0.88,-6.84,-1.15,-0.5
0.02,-0.31,0.86,-5.98,-3.11,-0.18
0.02,-0.31,0.86,-5.71,-3.73,0.56
0.03,-0.31,0.86,-4.85,-4.32,0.15
0.05,-0.3,0.86,-0.14,-2.95,-0.81
0.05,-0.3,0.85,-0.44,-2.37,-1.34
0.05,-0.3,0.84,-1.01,-0.81,-1.34
0.04,-0.29,0.84,-2.34,0.03,-1.53
0.02,-0.3,0.85,-6.12,-0.75,-1.69
0.03,-0.3,0.85,-6.29,-0.7,-1.82
0.04,-0.31,0.85,-5.73,-0.31,-1.47
0.03,-0.31,0.86,-4.84,-0.69,-1.74
0.03,-0.31,0.86,-2.03,-1.51,-1.86
0.03,-0.31,0.84,-1.92,-1.13,-1.66
0.02,-0.3,0.85,-1.63,-0.79,-1.1
0.02,-0.3,0.85,-1.56,-0.47,-0.52
0.04,-0.31,0.87,-1.04,-0.82,0.61
0.04,-0.32,0.86,-0.87,-0.56,0.63
0.04,-0.32,0.85,-0.23,-0.38,0.7
0.04,-0.32,0.85,-0.09,0.14,-0.14
0.03,-0.29,0.84,-2.37,1.73,-0.32
0.03,-0.3,0.83,-2.79,1.28,0.14
0.04,-0.31,0.85,-2.81,1.76,0.27
0.03,-0.31,0.85,-2.4,1.36,0.12
0.04,-0.32,0.86,0.63,1.6,-0.26
0.04,-0.32,0.85,1.13,1.31,-0.55
0.03,-0.31,0.85,1.21,1.08,-0.9
0.02,-0.3,0.82,0.53,0.98,-1.08
0.03,-0.3,0.83,-3.69,-2.05,0.95
0.03,-0.3,0.84,-3.97,-2.78,1.33
0.03,-0.31,0.85,-3.91,-3.79,1.25
0.04,-0.31,0.85,-3.6,-4.95,0.7
0.06,-0.31,0.85,-2.09,-0.44,-1.45
0.06,-0.3,0.85,-2.47,0.96,-1.48
0.05,-0.31,0.84,-3.07,1.76,-1.22
0.04,-0.3,0.84,-3.51,1.92,-1.24
0.02,-0.31,0.86,-2.11,0.18,-0.9
0.02,-0.32,0.86,-2.46,-0.47,-1.3
0.03,-0.32,0.85,-2.0,-0.66,-1.71
0.03,-0.32,0.86,-1.53,-0.7,-1.65
0.02,-0.31,0.86,-1.68,-1.05,-0.38
0.03,-0.3,0.85,-2.21,-0.64,0.27
0.03,-0.31,0.85,-2.03,-0.52,0.67
0.03,-0.3,0.85,-2.43,-0.35,1.01
0.06,-0.31,0.85,-1.42,0.11,-0.64
0.05,-0.3,0.85,-1.57,1.57,-0.26
0.04,-0.29,0.85,-1.95,2.03,-0.32
0.05,-0.3,0.84,-2.55,2.55,-0.69
0.03,-0.31,0.87,-2.72,2.05,-1.16
0.03,-0.31,0.87,-2.27,1.44,-1.3
0.03,-0.32,0.87,-1.88,0.92,-1.4
0.04,-0.32,0.85,-1.13,1.21,-1.71
0.0,-0.31,0.86,-1.59,0.53,-0.14
0.01,-0.3,0.86,-2.0,0.69,0.47
0.01,-0.31,0.86,-2.02,0.02,0.98
0.02,-0.32,0.86,-1.74,-0.32,1.28
0.03,-0.31,0.85,-0.31,-0.02,-0.41
0.02,-0.31,0.85,-0.38,-0.43,-0.27
0.02,-0.3,0.85,-1.18,-1.13,0.31
0.03,-0.3,0.84,-1.62,-1.31,0.73
0.04,-0.31,0.85,-1.89,0.15,-0.03
0.04,-0.31,0.86,-1.57,0.47,0.12
0.03,-0.31,0.86,-1.59,0.41,-0.08
0.04,-0.31,0.84,-1.94,0.55,-0.12
0.03,-0.31,0.85,-1.34,1.11,1.04
0.03,-0.31,0.85,-1.44,0.92,1.39
0.03,-0.31,0.85,-1.73,-0.09,1.11
0.03,-0.31,0.84,-1.25,-1.36,0.61
0.06,-0.32,0.86,-0.23,0.69,-0.84
0.05,-0.33,0.86,0.09,1.47,-1.33
0.04,-0.31,0.84,0.4,1.82,-1.34
0.04,-0.3,0.85,-0.05,2.58,-0.81
0.02,-0.31,0.84,-2.11,-0.61,0.44
0.03,-0.31,0.84,-2.06,-1.19,0.55
0.03,-0.31,0.84,-1.65,-1.24,0.31
0.04,-0.31,0.85,-1.69,-0.47,0.61
0.03,-0.31,0.85,-3.15,1.73,0.02
0.04,-0.31,0.85,-2.46,1.68,0.02
0.03,-0.32,0.85,-2.23,1.51,-0.32
0.02,-0.31,0.85,-2.53,-0.55,-0.93
0.03,-0.31,0.87,-2.67,-3.79,-0.05
0.04,-0.32,0.87,-1.92,-3.4,-0.41
0.05,-0.32,0.87,-1.11,-2.99,-0.72
0.05,-0.31,0.87,-0.58,-2.11,-0.5
0.06,-0.31,0.86,-1.37,1.05,-1.01
0.06,-0.32,0.87,-1.27,1.42,-0.6
0.08,-0.32,0.86,-0.85,3.25,-0.53
0.07,-0.33,0.87,-1.18,3.44,-1.22
0.12,-0.33,0.87,0.31,4.81,-4.14
0.13,-0.32,0.89,0.69,5.73,-4.61
0.14,-0.32,0.88,0.76,6.26,-5.53
0.15,-0.33,0.87,0.92,6.55,-6.67
0.24,-0.36,0.9,1.85,12.27,-11.31
0.26,-0.36,0.89,2.35,14.72,-12.72
0.28,-0.36,0.9,3.04,17.6,-14.06
0.28,-0.36,0.92,2.99,18.76,-16.09
0.3,-0.36,0.89,3.59,15.04,-27.6
0.31,-0.37,0.89,3.25,13.57,-29.53
0.33,-0.39,0.9,3.42,12.75,-31.8
0.33,-0.4,0.9,3.74,11.16,-33.83
0.34,-0.41,0.9,2.7,9.04,-45.24
0.34,-0.42,0.9,2.55,9.68,-48.11
0.34,-0.44,0.91,3.47,10.29,-51.3
0.36,-0.45,0.91,5.94,13.02,-54.23
0.24,-0.4,0.81,9.6,20.98,-65.74
0.22,-0.41,0.8,8.02,19.44,-67.3
0.21,-0.4,0.8,6.11,16.76,-69.01
0.2,-0.4,0.8,4.44,13.24,-70.9
0.24,-0.44,0.82,6.5,13.71,-79.04
0.24,-0.44,0.81,7.63,17.76,-80.64
0.24,-0.42,0.8,7.79,21.97,-81.68
0.23,-0.42,0.79,7.71,26.58,-82.31
0.11,-0.43,0.77,3.44,37.53,-90.21
0.09,-0.43,0.78,2.92,37.69,-90.69
0.08,-0.42,0.78,2.49,37.51,-90.46
0.07,-0.42,0.78,2.9,36.67,-90.64
0.08,-0.44,0.79,7.97,31.62,-97.24
0.09,-0.42,0.78,7.71,31.97,-98.84
0.08,-0.41,0.77,6.37,33.69,-100.09
0.07,-0.41,0.76,4.41,34.95,-101.57
0.02,-0.46,0.86,-1.59,30.82,-101.69
0.02,-0.47,0.89,-0.49,29.56,-101.19
0.05,-0.49,0.9,1.42,29.01,-100.95
0.07,-0.51,0.91,5.3,30.52,-101.36
-0.01,-0.44,0.78,6.95,21.11,-111.18
0.0,-0.44,0.81,4.27,19.22,-111.28
0.04,-0.46,0.83,2.12,19.74,-110.18
0.05,-0.48,0.85,2.15,22.32,-111.02
-0.01,-0.5,0.85,6.81,47.71,-109.11
-0.04,-0.52,0.84,9.01,48.95,-108.47
-0.04,-0.52,0.87,11.02,49.63,-107.62
-0.05,-0.53,0.86,14.6,49.22,-106.27
-0.08,-0.45,0.78,26.17,40.99,-110.14
-0.11,-0.42,0.74,24.24,38.23,-111.02
-0.12,-0.39,0.72,20.79,35.36,-111.24
-0.15,-0.39,0.71,18.02,33.39,-109.69
-0.11,-0.44,0.81,6.89,23.33,-102.72
-0.09,-0.44,0.81,7.59,22.78,-103.54
-0.09,-0.45,0.81,8.82,22.27,-105.76
-0.1,-0.44,0.81,9.59,21.39,-107.77
-0.16,-0.41,0.77,9.13,24.92,-103.68
-0.16,-0.41,0.77,8.58,25.73,-102.9
-0.16,-0.41,0.78,7.57,27.91,-100.89
-0.16,-0.38,0.78,6.2,30.35,-97.97
-0.18,-0.43,0.78,5.44,52.5,-91.54
-0.22,-0.43,0.77,7.19,52.5,-91.97
-0.24,-0.41,0.77,8.11,50.32,-91.4
-0.28,-0.38,0.76,7.65,46.76,-89.74
-0.31,-0.35,0.74,5.44,28.18,-78.53
-0.29,-0.33,0.72,4.47,25.4,-77.18
-0.31,-0.32,0.69,4.0,19.76,-78.81
-0.34,-0.3,0.67,1.59,14.93,-77.53
-0.28,-0.3,0.76,-22.03,-6.84,-53.6
-0.23,-0.33,0.8,-24.61,-7.8,-49.19
-0.16,-0.37,0.85,-24.06,-6.08,-45.02
-0.09,-0.4,0.88,-19.88,2.18,-41.36
-0.07,-0.34,0.83,5.11,65.51,-37.34
-0.16,-0.32,0.83,2.67,66.4,-42.46
-0.18,-0.31,0.77,0.2,68.58,-44.18
-0.26,-0.31,0.77,-2.02,62.12,-47.45
-0.44,-0.26,0.78,-17.34,10.32,-34.4
-0.42,-0.28,0.77,-20.06,2.84,-27.62
-0.42,-0.3,0.79,-20.89,-4.5,-24.87
-0.38,-0.31,0.78,-20.81,-7.97,-22.35
-0.3,-0.28,0.77,-10.21,5.4,-24.96
-0.31,-0.28,0.77,-10.31,6.44,-24.75
-0.3,-0.27,0.77,-10.96,6.24,-25.92
-0.3,-0.27,0.77,-11.57,6.53,-26.46
-0.34,-0.28,0.79,-11.56,14.55,-23.24
-0.36,-0.28,0.79,-11.1,14.66,-21.98
-0.39,-0.29,0.79,-11.92,11.86,-20.67
-0.4,-0.28,0.8,-12.26,8.24,-18.95
-0.33,-0.31,0.82,-12.63,-4.26,-6.87
-0.32,-0.32,0.82,-10.47,-4.46,-6.26
-0.29,-0.31,0.84,-10.37,-3.63,-6.11
-0.27,-0.32,0.83,-9.56,-2.34,-5.77
-0.26,-0.33,0.86,0.43,13.57,-2.26
-0.27,-0.32,0.84,1.47,12.67,-2.6
-0.29,-0.31,0.82,2.72,10.76,-2.43
-0.3,-0.29,0.82,1.8,6.55,-2.76
-0.27,-0.3,0.83,-3.11,-0.87,2.52
-0.27,-0.31,0.85,-2.23,1.91,3.45
-0.27,-0.31,0.85,-1.65,4.87,5.15
-0.27,-0.3,0.86,-0.29,8.47,7.48
-0.39,-0.3,0.81,2.0,8.99,12.78
-0.42,-0.31,0.83,1.97,4.61,14.31
-0.45,-0.3,0.81,1.08,-0.5,16.34
-0.46,-0.32,0.83,1.19,-5.11,17.89
-0.43,-0.3,0.86,6.02,-16.24,33.16
-0.41,-0.3,0.85,6.18,-16.46,35.62
-0.41,-0.3,0.85,6.26,-15.45,37.65
-0.39,-0.3,0.85,6.43,-13.34,40.66
-0.36,-0.37,0.98,16.72,-21.02,49.74
-0.29,-0.38,1.0,22.66,-22.0,52.21
-0.23,-0.38,1.01,28.41,-21.28,53.42
-0.16,-0.35,1.01,33.76,-21.01,52.41
-0.46,-0.21,0.73,-20.82,-14.55,51.05
-0.47,-0.25,0.76,-26.14,-26.93,52.7
-0.45,-0.27,0.79,-28.84,-35.1,56.34
-0.41,-0.34,0.85,-26.98,-39.08,60.41
-0.28,-0.39,0.91,-1.62,-27.54,71.59
-0.29,-0.39,0.89,2.18,-25.07,70.27
-0.3,-0.36,0.88,4.47,-23.4,69.74
-0.31,-0.35,0.84,5.4,-19.85,71.89
-0.42,-0.33,0.8,9.04,-13.62,84.78
-0.41,-0.34,0.78,9.16,-18.67,86.6
-0.41,-0.33,0.77,8.43,-24.44,88.63
-0.4,-0.32,0.75,6.72,-29.82,91.21
-0.26,-0.35,0.72,-2.87,-43.18,97.66
-0.26,-0.37,0.73,-3.39,-41.98,98.08
-0.24,-0.37,0.74,-2.9,-39.92,100.14
-0.24,-0.37,0.73,-2.7,-37.39,100.84
-0.25,-0.36,0.7,-5.83,-36.63,104.23
-0.25,-0.37,0.69,-6.5,-37.62,105.37
-0.25,-0.38,0.68,-8.35,-38.75,106.63
-0.24,-0.39,0.69,-9.74,-40.35,107.54
-0.1,-0.41,0.74,-7.79,-28.55,109.79
-0.09,-0.4,0.73,-7.16,-22.49,109.37
-0.09,-0.4,0.72,-7.92,-18.87,108.61
-0.11,-0.38,0.74,-9.79,-17.05,108.29
-0.08,-0.44,0.78,-7.22,-2.09,108.58
-0.1,-0.42,0.76,-7.31,-0.82,108.31
-0.12,-0.39,0.73,-9.53,-3.79,107.86
-0.12,-0.38,0.74,-12.31,-6.17,108.5
-0.03,-0.43,0.74,-13.94,8.9,105.56
-0.06,-0.41,0.72,-14.95,9.04,103.59
-0.07,-0.38,0.72,-17.24,7.18,101.95
-0.07,-0.37,0.75,-20.03,5.69,99.77
-0.15,-0.42,0.86,-21.91,-9.39,96.69
-0.15,-0.44,0.86,-21.07,-16.02,96.72
-0.14,-0.44,0.86,-20.29,-20.9,96.55
-0.12,-0.45,0.88,-18.93,-23.89,96.53
-0.02,-0.43,0.89,-10.78,-23.16,96.49
0.0,-0.41,0.88,-10.27,-23.71,94.29
0.0,-0.42,0.87,-10.02,-23.77,91.25
0.01,-0.41,0.85,-10.56,-23.01,88.99
0.05,-0.39,0.86,-19.3,-22.11,85.07
0.05,-0.4,0.85,-18.85,-21.1,82.84
0.07,-0.41,0.84,-17.83,-17.83,81.53
0.04,-0.4,0.84,-16.63,-16.85,80.11
0.08,-0.36,0.88,-16.12,-20.85,79.16
0.09,-0.35,0.87,-16.44,-21.57,77.08
0.07,-0.34,0.86,-17.34,-20.96,74.24
0.06,-0.35,0.85,-18.32,-19.5,72.23
0.01,-0.38,0.9,-8.82,-19.56,64.47
0.02,-0.36,0.89,-6.41,-25.56,61.24
0.01,-0.34,0.86,-4.37,-32.96,57.36
0.03,-0.32,0.85,-4.23,-38.14,55.83
0.16,-0.3,0.83,-10.72,-37.56,59.56
0.18,-0.31,0.84,-12.47,-33.48,58.9
0.23,-0.32,0.84,-13.27,-28.21,57.47
0.24,-0.31,0.84,-13.34,-22.93,54.92
0.17,-0.29,0.89,-19.13,-13.54,23.3
0.17,-0.3,0.91,-19.34,-13.19,22.55
0.15,-0.31,0.91,-19.31,-13.57,21.08
0.14,-0.31,0.91,-19.33,-13.65,19.73
0.1,-0.34,0.96,-12.56,-5.95,20.18
0.1,-0.34,0.98,-10.15,-6.09,19.19
0.1,-0.34,0.96,-7.51,-6.98,17.15
0.1,-0.33,0.93,-5.54,-6.4,15.59
0.06,-0.28,0.89,-6.64,-10.0,14.17
0.07,-0.29,0.89,-6.9,-12.31,13.97
0.08,-0.29,0.91,-6.53,-14.47,12.72
0.1,-0.29,0.9,-5.8,-15.21,11.74
0.12,-0.28,0.89,1.04,-5.18,2.7
0.1,-0.27,0.87,1.3,-3.88,1.39
0.09,-0.26,0.86,0.95,-2.99,-0.17
0.08,-0.25,0.84,-0.08,-2.55,-2.02
0.03,-0.24,0.85,-8.37,-1.97,0.03
0.04,-0.24,0.87,-9.19,-1.16,0.4
0.05,-0.27,0.87,-8.85,-0.08,-0.29
0.05,-0.28,0.9,-7.13,1.73,-0.79
-0.01,-0.28,0.85,1.15,4.61,-3.18
-0.03,-0.26,0.82,0.93,2.41,-4.06
-0.03,-0.24,0.8,-0.17,-0.21,-4.23
-0.04,-0.24,0.79,-1.83,-2.23,-4.53
-0.02,-0.26,0.84,-9.36,-2.08,-2.78
-0.03,-0.26,0.85,-8.66,-3.16,-3.34
-0.04,-0.27,0.87,-8.4,-4.15,-3.85
-0.04,-0.27,0.87,-8.29,-4.73,-4.09
-0.05,-0.28,0.87,-2.23,-5.34,-3.63
-0.04,-0.26,0.84,-2.41,-4.29,-3.05
-0.03,-0.25,0.85,-2.69,-2.92,-1.73
-0.02,-0.25,0.84,-3.76,-0.7,-0.17
-0.01,-0.26,0.85,-3.65,4.08,-0.52
-0.03,-0.27,0.84,-3.68,3.53,-0.95
-0.06,-0.27,0.84,-3.54,1.45,-1.83
-0.07,-0.27,0.86,-3.24,-1.4,-1.97
-0.11,-0.25,0.87,-6.43,-32.61,1.77
-0.08,-0.26,0.87,-6.47,-37.71,2.23
-0.05,-0.27,0.9,-5.77,-39.8,3.1
-0.0,-0.28,0.88,-4.72,-36.79,4.95
0.11,-0.28,0.89,-1.65,-1.44,4.55
0.1,-0.28,0.9,-1.44,4.05,1.92
0.08,-0.28,0.89,-0.93,7.92,0.03
0.04,-0.27,0.89,0.0,10.23,-0.6
-0.02,-0.25,0.86,-2.84,7.1,2.79
-0.01,-0.25,0.86,-2.82,6.7,3.21
-0.01,-0.25,0.86,-2.27,7.13,4.06
-0.01,-0.27,0.87,-2.11,6.61,4.75
0.0,-0.27,0.85,-0.55,3.95,3.76
0.01,-0.27,0.83,-0.15,5.42,3.6
-0.0,-0.26,0.84,-0.46,7.13,3.11
-0.01,-0.26,0.83,-0.2,7.79,3.51
-0.02,-0.27,0.86,-3.95,2.37,2.85
-0.01,-0.28,0.88,-3.91,2.26,2.78
-0.01,-0.28,0.89,-4.0,3.18,1.95
-0.01,-0.28,0.89,-3.39,4.23,1.82
-0.04,-0.26,0.86,-4.14,3.62,2.18
-0.05,-0.26,0.87,-4.69,2.03,2.63
-0.04,-0.27,0.87,-5.28,0.6,3.04
-0.03,-0.27,0.88,-5.42,-0.63,3.31
0.01,-0.28,0.9,-2.75,-3.24,1.19
0.02,-0.28,0.89,-1.92,-2.23,1.47
0.01,-0.28,0.9,-1.77,-0.98,1.27
0.02,-0.29,0.9,-1.71,0.23,1.27
0.03,-0.25,0.81,-1.16,9.85,7.08
-0.02,-0.28,0.88,-0.76,2.4,1.97
-0.02,-0.27,0.89,-0.96,1.98,1.95
-0.0,-0.27,0.89,-1.08,4.17,3.39
0.01,-0.28,0.9,1.62,-1.97,0.55
0.02,-0.28,0.88,1.91,-1.13,0.18
0.02,-0.27,0.88,1.51,0.9,0.41
0.0,-0.26,0.87,1.39,3.33,1.82
-0.01,-0.27,0.85,-0.06,0.61,1.8
-0.02,-0.26,0.85,-0.09,-0.7,1.33
-0.03,-0.26,0.84,-0.37,-1.01,0.76
-0.03,-0.27,0.85,-0.23,-2.34,0.32
-0.01,-0.27,0.83,0.96,-4.08,-2.27
-0.0,-0.26,0.82,0.66,-3.63,-2.61
-0.01,-0.25,0.82,0.17,-2.99,-2.52
-0.02,-0.25,0.81,-0.93,-2.84,-2.87
-0.02,-0.27,0.86,-5.63,-0.08,0.84
-0.02,-0.28,0.87,-4.55,0.66,0.95
-0.03,-0.28,0.86,-3.27,0.98,1.05
-0.03,-0.29,0.87,-1.69,0.95,0.46
-0.06,-0.25,0.83,-1.47,-5.08,0.29
-0.05,-0.25,0.84,-2.38,-6.5,0.11
-0.03,-0.26,0.86,-3.02,-6.12,0.0
-0.01,-0.26,0.85,-3.86,9.59,3.34
-0.0,-0.27,0.88,-1.59,-2.5,0.44
-0.0,-0.27,0.88,-1.98,-3.02,-0.05
-0.01,-0.27,0.86,-1.76,-3.07,-0.29
-0.0,-0.26,0.85,-1.91,-2.03,0.11
-0.0,-0.27,0.86,-3.6,-4.17,1.07
-0.0,-0.28,0.86,-2.99,-4.2,1.59
0.01,-0.28,0.87,-2.35,-4.02,1.4
0.01,-0.28,0.87,-1.68,-4.52,1.02
0.02,-0.27,0.86,-1.79,-0.03,0.31
0.02,-0.27,0.85,-2.12,0.63,0.05
0.01,-0.27,0.86,-2.26,0.87,0.03
0.0,-0.27,0.86,-2.35,0.75,0.17
0.02,-0.28,0.87,-4.11,0.02,0.12
0.02,-0.28,0.88,-3.6,0.35,-0.18
0.02,-0.28,0.88,-2.55,1.01,-1.05
0.02,-0.29,0.89,-1.56,0.89,-1.95
-0.01,-0.26,0.85,-1.83,-0.18,-2.53
-0.01,-0.26,0.85,-2.43,0.61,-2.18
-0.02,-0.26,0.85,-3.19,0.53,-1.79
-0.01,-0.26,0.86,-3.56,1.15,-0.81
-0.01,-0.27,0.89,-3.62,-4.11,-0.95
0.0,-0.28,0.88,-3.5,-4.08,-1.85
-0.0,-0.29,0.9,-2.69,-4.53,-3.27
0.02,-0.29,0.89,-0.99,-2.75,-3.68
-0.03,-0.27,0.87,0.58,4.27,-1.92
-0.04,-0.27,0.86,0.79,3.83,-0.82
-0.04,-0.27,0.85,0.87,3.56,-0.2
-0.05,-0.27,0.86,0.64,2.26,0.69
-0.02,-0.26,0.84,0.41,-2.02,1.45
-0.01,-0.27,0.84,0.29,-1.86,1.51
-0.01,-0.26,0.83,-0.02,-1.83,1.54
-0.01,-0.26,0.82,0.05,-2.21,1.51
0.02,-0.27,0.83,-1.88,2.55,1.85
0.01,-0.27,0.84,-2.03,2.18,1.33
0.02,-0.28,0.82,-2.14,3.45,0.87
0.01,-0.27,0.83,-1.88,2.53,0.43
0.0,-0.27,0.85,-3.48,1.74,0.44
0.01,-0.28,0.85,-3.47,1.91,0.12
0.01,-0.28,0.86,-3.31,2.58,-0.27
-0.0,-0.29,0.87,-2.96,3.33,-0.37
-0.01,-0.26,0.85,-4.47,-2.38,0.5
-0.02,-0.26,0.86,-5.01,-2.96,0.89
-0.01,-0.27,0.87,-4.92,-3.33,2.34
-0.01,-0.26,0.82,-6.37,4.14,5.98
0.02,-0.31,0.89,-3.04,-4.0,7.37
-0.01,-0.3,0.91,-2.84,-8.34,3.56
0.03,-0.3,0.9,-0.89,-5.25,4.67
0.05,-0.29,0.94,-0.69,-4.11,-0.76
-0.02,-0.26,0.86,-0.09,6.84,-2.32
-0.02,-0.26,0.85,-1.54,6.95,-1.86
-0.03,-0.27,0.84,-1.5,5.4,-2.63
-0.04,-0.26,0.85,-1.95,4.53,-1.88
-0.01,-0.28,0.88,-1.88,-1.45,1.33
-0.0,-0.28,0.87,-0.29,-1.25,1.13
0.01,-0.28,0.88,0.21,0.34,0.92
0.01,-0.28,0.89,0.6,0.24,-0.17
-0.01,-0.25,0.83,-1.08,1.76,-0.46
-0.02,-0.26,0.83,-1.73,1.47,-0.66
-0.01,-0.25,0.85,-2.23,2.12,-0.35
-0.02,-0.26,0.85,-2.24,2.85,-0.11
