acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.23,-0.38,0.83,-3.88,3.6,0.81
0.21,-0.37,0.82,-3.4,5.08,0.53
0.19,-0.36,0.81,-2.73,4.67,0.79
0.19,-0.36,0.8,-2.81,4.92,0.41
0.22,-0.36,0.81,-6.7,1.05,2.47
0.21,-0.36,0.82,-6.76,0.67,2.56
0.21,-0.37,0.81,-6.63,0.08,2.24
0.22,-0.36,0.82,-6.84,0.06,1.69
0.21,-0.38,0.83,-5.76,2.56,2.41
0.19,-0.38,0.83,-5.28,3.3,3.92
0.2,-0.38,0.84,-4.79,5.77,4.66
0.2,-0.38,0.83,-5.36,7.44,5.53
0.2,-0.39,0.83,-4.4,5.6,7.36
0.2,-0.4,0.83,-4.08,3.79,6.34
0.21,-0.4,0.84,-4.2,2.03,5.24
0.21,-0.41,0.85,-3.6,0.96,3.91
0.2,-0.39,0.83,-0.09,-1.3,1.94
0.2,-0.38,0.81,0.05,-0.81,2.15
0.2,-0.38,0.8,-0.43,-0.02,2.37
0.2,-0.38,0.79,-2.09,-0.73,3.16
0.22,-0.4,0.81,-4.75,-3.62,2.52
0.22,-0.39,0.81,-4.98,-2.82,1.36
0.22,-0.4,0.81,-4.56,-3.01,1.16
0.23,-0.4,0.81,-3.89,-1.82,0.85
0.24,-0.41,0.83,-2.52,0.96,-2.53
0.22,-0.4,0.81,-1.05,2.0,-3.15
0.2,-0.4,0.82,-0.12,2.34,-2.89
0.19,-0.38,0.83,0.11,2.38,-2.66
0.17,-0.37,0.79,-3.01,-1.15,0.56
0.17,-0.38,0.8,-2.53,-0.81,1.21
0.17,-0.38,0.8,-2.47,-0.98,2.2
0.18,-0.38,0.81,-2.82,-2.2,3.01
0.2,-0.4,0.83,-1.53,-1.68,1.27
0.2,-0.39,0.82,-1.07,-1.37,1.24
0.2,-0.39,0.83,-0.6,-1.59,1.34
0.2,-0.39,0.83,-1.22,-2.67,2.02
0.23,-0.4,0.84,-0.95,2.09,1.44
0.23,-0.4,0.84,-0.78,2.26,1.45
0.24,-0.4,0.83,-0.17,3.01,-0.18
0.24,-0.39,0.83,0.15,4.63,-1.53
0.18,-0.38,0.79,1.33,2.27,-0.75
0.18,-0.37,0.8,0.76,1.79,-0.11
0.18,-0.38,0.79,0.49,1.34,0.08
0.18,-0.38,0.79,-0.27,1.47,0.66
0.19,-0.38,0.81,-3.11,-3.3,1.4
0.2,-0.39,0.82,-4.08,-5.28,1.77
0.21,-0.39,0.82,-3.21,-4.52,1.36
0.21,-0.4,0.81,-2.47,-2.79,0.69
